region_id,region_name,date,latitude,longitude,rainfall_1d,rainfall_3d,rainfall_7d,rainfall_14d,humidity_avg_3d,humidity_avg_7d,temperature_avg_7d,wind_avg_7d,elevation_mean,elevation_min,elevation_max,slope_mean,distance_to_river_km,population_density,risk_label
LB-BEY-001,Beirut River Area,2026-02-25,33.885,35.53,2.87,13.029999999999994,55.22,96.39,70.52333333333333,77.57428571428571,16.02857142857143,3.3642857142857143,28,4,76,1.8,0.4,22400,High
LB-BEY-001,Beirut River Area,2026-02-26,33.885,35.53,3.36,12.579999999999993,52.81,93.88,71.57333333333332,76.67428571428572,15.995714285714286,3.6428571428571432,28,4,76,1.8,0.4,22400,High
LB-BEY-001,Beirut River Area,2026-02-27,33.885,35.53,6.52,12.749999999999993,47.35,98.75999999999999,72.08666666666666,75.14142857142858,15.885714285714286,3.7214285714285715,28,4,76,1.8,0.4,22400,High
LB-BEY-001,Beirut River Area,2026-02-28,33.885,35.53,17.17,27.049999999999994,56.5,102.9,78.85333333333334,76.61142857142856,16.217142857142857,3.875714285714286,28,4,76,1.8,0.4,22400,High
LB-BEY-001,Beirut River Area,2026-03-01,33.885,35.53,2.71,26.399999999999995,42.79,95.51,76.40666666666668,73.55857142857143,15.771428571428572,3.817142857142857,28,4,76,1.8,0.4,22400,High
LB-BEY-001,Beirut River Area,2026-03-02,33.885,35.53,11.19,31.069999999999993,50.17,106.25,77.33333333333333,74.62,16.945714285714285,3.6585714285714284,28,4,76,1.8,0.4,22400,High
LB-BEY-001,Beirut River Area,2026-03-03,33.885,35.53,4.27,18.16999999999999,48.09,108.75999999999999,72.21000000000001,74.24428571428572,16.788571428571426,3.825714285714286,28,4,76,1.8,0.4,22400,High
LB-BEY-001,Beirut River Area,2026-03-04,33.885,35.53,20.36,35.81999999999999,65.58,120.8,79.69333333333334,77.48857142857143,16.94,3.7057142857142855,28,4,76,1.8,0.4,22400,High
LB-BEY-001,Beirut River Area,2026-03-05,33.885,35.53,11.1,35.72999999999999,73.32000000000001,126.13000000000001,82.83666666666666,79.44714285714285,16.501428571428573,3.8085714285714283,28,4,76,1.8,0.4,22400,High
LB-BEY-001,Beirut River Area,2026-03-06,33.885,35.53,3.61,35.06999999999999,70.41000000000001,117.76,86.74666666666667,80.52714285714286,16.704285714285714,3.5228571428571427,28,4,76,1.8,0.4,22400,High
LB-BEY-001,Beirut River Area,2026-03-07,33.885,35.53,11.17,25.879999999999992,64.41,120.91,84.98333333333333,80.11571428571429,16.624285714285715,3.591428571428571,28,4,76,1.8,0.4,22400,High
LB-BEY-001,Beirut River Area,2026-03-08,33.885,35.53,7.27,22.04999999999999,68.97,111.76,78.2,80.21571428571428,16.777142857142856,3.508571428571429,28,4,76,1.8,0.4,22400,High
LB-BEY-001,Beirut River Area,2026-03-09,33.885,35.53,4.68,23.11999999999999,62.459999999999994,112.63,73.50333333333333,78.88571428571429,16.517142857142858,3.482857142857143,28,4,76,1.8,0.4,22400,High
LB-BEY-001,Beirut River Area,2026-03-10,33.885,35.53,1.77,13.719999999999992,59.96,108.05000000000001,68.59,78.56428571428572,16.13571428571429,3.412857142857143,28,4,76,1.8,0.4,22400,High
LB-BEY-001,Beirut River Area,2026-03-11,33.885,35.53,2.42,8.869999999999992,42.019999999999996,107.6,69.05333333333334,75.6557142857143,16.424285714285713,3.4457142857142853,28,4,76,1.8,0.4,22400,High
LB-BEY-001,Beirut River Area,2026-03-12,33.885,35.53,9.47,13.659999999999993,40.39,113.71000000000001,70.57333333333334,73.63,15.907142857142857,3.0399999999999996,28,4,76,1.8,0.4,22400,High
LB-BEY-001,Beirut River Area,2026-03-13,33.885,35.53,7.31,19.199999999999992,44.09,114.49999999999999,69.26666666666667,71.07285714285715,14.81142857142857,3.0228571428571427,28,4,76,1.8,0.4,22400,High
LB-BEY-001,Beirut River Area,2026-03-14,33.885,35.53,1.14,17.91999999999999,34.06,98.46999999999998,68.31666666666666,68.51285714285714,15.247142857142858,2.885714285714286,28,4,76,1.8,0.4,22400,High
LB-BEY-001,Beirut River Area,2026-03-15,33.885,35.53,1.24,9.689999999999992,28.03,97.0,66.75,68.72285714285715,15.004285714285714,3.004285714285714,28,4,76,1.8,0.4,22400,High
LB-BEY-001,Beirut River Area,2026-03-16,33.885,35.53,13.44,15.819999999999993,36.79,99.25,72.44,70.61714285714285,14.1,3.2057142857142855,28,4,76,1.8,0.4,22400,High
LB-BEY-001,Beirut River Area,2026-03-17,33.885,35.53,1.04,15.719999999999992,36.059999999999995,96.02,73.54666666666667,70.63714285714286,14.265714285714285,3.244285714285714,28,4,76,1.8,0.4,22400,High
LB-BEY-001,Beirut River Area,2026-03-18,33.885,35.53,11.29,25.769999999999992,44.93,86.95,78.08666666666666,72.5942857142857,14.945714285714285,2.9899999999999998,28,4,76,1.8,0.4,22400,High
LB-BEY-001,Beirut River Area,2026-03-19,33.885,35.53,7.02,19.34999999999999,42.47999999999999,82.86999999999999,74.84333333333333,72.44714285714285,15.377142857142857,3.414285714285714,28,4,76,1.8,0.4,22400,High
LB-BEY-001,Beirut River Area,2026-03-20,33.885,35.53,3.91,22.21999999999999,39.08,83.16999999999999,75.45,73.28714285714285,16.11,3.597142857142857,28,4,76,1.8,0.4,22400,High
LB-BEY-001,Beirut River Area,2026-03-21,33.885,35.53,9.88,20.809999999999995,47.82,81.88000000000001,74.92,75.42428571428572,15.167142857142858,3.6814285714285715,28,4,76,1.8,0.4,22400,High
LB-BEY-001,Beirut River Area,2026-03-22,33.885,35.53,14.02,27.809999999999995,60.599999999999994,88.63,79.89333333333333,78.08,15.334285714285715,3.8742857142857146,28,4,76,1.8,0.4,22400,High
LB-BEY-001,Beirut River Area,2026-03-23,33.885,35.53,4.08,27.979999999999993,51.239999999999995,88.03,75.95666666666666,74.79428571428572,16.045714285714286,3.4642857142857144,28,4,76,1.8,0.4,22400,High
LB-BEY-001,Beirut River Area,2026-03-24,33.885,35.53,3.71,21.809999999999995,53.91,89.96999999999998,70.94666666666667,74.30999999999999,16.00714285714286,3.5185714285714282,28,4,76,1.8,0.4,22400,High
LB-BEY-001,Beirut River Area,2026-03-25,33.885,35.53,4.99,12.779999999999994,47.61,92.54,66.39666666666666,73.07000000000001,16.115714285714287,3.8057142857142856,28,4,76,1.8,0.4,22400,High
LB-BEY-001,Beirut River Area,2026-03-26,33.885,35.53,0.0,8.699999999999992,40.59,83.07,66.72000000000001,71.31285714285714,16.077142857142857,3.4314285714285715,28,4,76,1.8,0.4,22400,High
LB-BEY-001,Beirut River Area,2026-03-27,33.885,35.53,7.83,12.819999999999993,44.51,83.59,69.91333333333334,71.93714285714286,16.171428571428574,3.4557142857142855,28,4,76,1.8,0.4,22400,High
LB-BEY-001,Beirut River Area,2026-03-28,33.885,35.53,1.22,9.049999999999994,35.85,83.67,67.18666666666667,69.75571428571429,16.05857142857143,3.531428571428571,28,4,76,1.8,0.4,22400,High
LB-BEY-001,Beirut River Area,2026-03-29,33.885,35.53,4.9,13.949999999999992,26.730000000000004,87.33,72.11,67.97714285714285,16.00857142857143,3.4499999999999997,28,4,76,1.8,0.4,22400,High
LB-BEY-001,Beirut River Area,2026-03-30,33.885,35.53,2.47,8.589999999999993,25.12,76.36,70.73333333333333,69.69857142857144,15.715714285714286,3.7814285714285716,28,4,76,1.8,0.4,22400,Medium
LB-BEY-001,Beirut River Area,2026-03-31,33.885,35.53,8.92,16.289999999999992,30.33,84.24000000000001,76.37333333333333,72.08142857142857,15.974285714285713,3.6357142857142857,28,4,76,1.8,0.4,22400,High
LB-BEY-001,Beirut River Area,2026-04-01,33.885,35.53,11.99,23.379999999999995,37.33,84.94,79.56,73.61857142857143,15.255714285714287,3.512857142857143,28,4,76,1.8,0.4,22400,High
LB-BEY-001,Beirut River Area,2026-04-02,33.885,35.53,0.37,21.279999999999994,37.7,78.29,78.30000000000001,74.66142857142857,15.652857142857142,3.565714285714286,28,4,76,1.8,0.4,22400,High
LB-BEY-001,Beirut River Area,2026-04-03,33.885,35.53,7.74,20.099999999999994,37.61,82.12,77.96000000000001,75.53,15.341428571428569,3.2400000000000007,28,4,76,1.8,0.4,22400,High
LB-BEY-001,Beirut River Area,2026-04-04,33.885,35.53,0.0,8.109999999999992,36.39,72.24,71.30333333333334,75.38285714285715,15.804285714285715,3.2657142857142856,28,4,76,1.8,0.4,22400,High
LB-BEY-001,Beirut River Area,2026-04-05,33.885,35.53,4.27,12.009999999999993,35.760000000000005,62.49,73.36000000000001,75.19714285714285,14.74,3.124285714285714,28,4,76,1.8,0.4,22400,High
LB-BEY-001,Beirut River Area,2026-04-06,33.885,35.53,0.41,4.679999999999993,33.7,58.82,69.65333333333334,75.06714285714285,15.378571428571428,3.2214285714285715,28,4,76,1.8,0.4,22400,Medium
LB-BEY-001,Beirut River Area,2026-04-07,33.885,35.53,1.84,6.5199999999999925,26.62,56.95,70.81333333333333,73.0,15.847142857142858,3.0914285714285716,28,4,76,1.8,0.4,22400,Medium
LB-BEY-001,Beirut River Area,2026-04-08,33.885,35.53,7.93,10.179999999999993,22.56,59.89,72.87666666666667,72.33285714285715,16.17142857142857,3.2100000000000004,28,4,76,1.8,0.4,22400,Medium
LB-BEY-001,Beirut River Area,2026-04-09,33.885,35.53,4.27,14.039999999999992,26.459999999999997,64.16,73.88,73.17285714285715,15.474285714285715,3.325714285714286,28,4,76,1.8,0.4,22400,Medium
LB-BEY-001,Beirut River Area,2026-04-10,33.885,35.53,2.15,14.349999999999993,20.87,58.48,77.27666666666666,72.70714285714286,15.098571428571429,3.7728571428571427,28,4,76,1.8,0.4,22400,Medium
LB-BEY-001,Beirut River Area,2026-04-11,33.885,35.53,3.51,9.929999999999993,24.38,60.77,74.65333333333332,73.76857142857143,15.175714285714287,3.891428571428571,28,4,76,1.8,0.4,22400,Medium
LB-BEY-001,Beirut River Area,2026-04-12,33.885,35.53,0.38,6.039999999999993,20.49,56.25,72.16333333333333,72.66,15.620000000000001,4.008571428571429,28,4,76,1.8,0.4,22400,Medium
LB-BEY-001,Beirut River Area,2026-04-13,33.885,35.53,15.78,19.66999999999999,35.86,69.56,73.32333333333332,74.27999999999999,15.012857142857143,3.7528571428571427,28,4,76,1.8,0.4,22400,High
LB-BEY-001,Beirut River Area,2026-04-14,33.885,35.53,0.55,16.70999999999999,34.56999999999999,61.19,75.19666666666667,75.64714285714285,14.34,4.038571428571429,28,4,76,1.8,0.4,22400,High
LB-BEY-001,Beirut River Area,2026-04-15,33.885,35.53,7.06,23.389999999999993,33.7,56.26,78.25666666666666,74.96571428571428,14.088571428571429,3.9657142857142853,28,4,76,1.8,0.4,22400,Medium
LB-BEY-001,Beirut River Area,2026-04-16,33.885,35.53,0.0,7.609999999999992,29.43,55.89,72.53666666666668,73.7042857142857,14.242857142857144,3.9042857142857144,28,4,76,1.8,0.4,22400,Medium
LB-BEY-001,Beirut River Area,2026-04-17,33.885,35.53,11.47,18.529999999999994,38.75,59.62,75.15666666666667,74.73857142857143,15.51,3.7642857142857147,28,4,76,1.8,0.4,22400,High
LB-BEY-001,Beirut River Area,2026-04-18,33.885,35.53,9.68,21.14999999999999,44.92,69.3,77.02333333333333,75.98142857142857,15.832857142857142,3.6314285714285717,28,4,76,1.8,0.4,22400,High
LB-BEY-001,Beirut River Area,2026-04-19,33.885,35.53,2.24,23.389999999999993,46.78,67.27000000000001,77.30333333333334,75.90714285714286,16.851428571428574,3.6857142857142855,28,4,76,1.8,0.4,22400,High
LB-BEY-001,Beirut River Area,2026-04-20,33.885,35.53,14.16,26.07999999999999,45.16,81.02,76.51666666666667,76.10714285714286,16.992857142857144,3.924285714285714,28,4,76,1.8,0.4,22400,High
LB-BEY-001,Beirut River Area,2026-04-21,33.885,35.53,11.22,27.61999999999999,55.830000000000005,90.4,75.05,75.91857142857143,17.437142857142856,3.718571428571429,28,4,76,1.8,0.4,22400,High
LB-BEY-001,Beirut River Area,2026-04-22,33.885,35.53,0.0,25.37999999999999,48.77,82.47,74.77999999999999,74.41714285714285,18.14857142857143,3.7628571428571425,28,4,76,1.8,0.4,22400,High
LB-BEY-001,Beirut River Area,2026-04-23,33.885,35.53,4.45,15.669999999999991,53.22,82.65,70.54,75.25142857142858,18.11,3.9585714285714286,28,4,76,1.8,0.4,22400,High
LB-BEY-001,Beirut River Area,2026-04-24,33.885,35.53,1.78,6.2299999999999915,43.53,82.28,67.81666666666666,72.77285714285715,17.395714285714288,3.8885714285714283,28,4,76,1.8,0.4,22400,High
LB-BEY-001,Beirut River Area,2026-04-25,33.885,35.53,14.88,21.109999999999992,48.730000000000004,93.65,73.9,73.07857142857144,17.145714285714284,3.912857142857143,28,4,76,1.8,0.4,22400,High
LB-BEY-001,Beirut River Area,2026-04-26,33.885,35.53,4.54,21.199999999999992,51.03,97.81,75.66333333333334,74.54857142857144,16.665714285714284,3.9299999999999997,28,4,76,1.8,0.4,22400,High
LB-BEY-001,Beirut River Area,2026-04-27,33.885,35.53,4.73,24.14999999999999,41.60000000000001,86.75999999999999,77.04,72.99714285714286,16.622857142857143,4.128571428571428,28,4,76,1.8,0.4,22400,High
LB-BEY-001,Beirut River Area,2026-04-28,33.885,35.53,0.0,9.269999999999992,30.38,86.21,70.83,71.27000000000001,16.32,3.912857142857143,28,4,76,1.8,0.4,22400,High
LB-BEY-001,Beirut River Area,2026-04-29,33.885,35.53,1.77,6.499999999999991,32.150000000000006,80.92000000000002,70.65666666666665,72.78142857142856,15.384285714285713,3.875714285714286,28,4,76,1.8,0.4,22400,High
LB-BEY-001,Beirut River Area,2026-04-30,33.885,35.53,0.0,1.7699999999999911,27.7,80.92000000000002,67.12666666666667,71.53428571428572,15.641428571428571,3.4499999999999997,28,4,76,1.8,0.4,22400,High
LB-BEY-001,Beirut River Area,2026-05-01,33.885,35.53,0.0,1.7699999999999911,25.92,69.45,68.17,71.42142857142856,15.112857142857141,3.5714285714285716,28,4,76,1.8,0.4,22400,Medium
LB-BEY-001,Beirut River Area,2026-05-02,33.885,35.53,0.0,0.0,11.040000000000001,59.77,63.16666666666668,68.18142857142857,14.971428571428572,3.525714285714286,28,4,76,1.8,0.4,22400,Medium
LB-BEY-001,Beirut River Area,2026-05-03,33.885,35.53,6.6,6.599999999999991,13.100000000000001,64.13,68.70333333333333,68.55142857142857,14.782857142857143,3.4957142857142856,28,4,76,1.8,0.4,22400,Medium
LB-BEY-001,Beirut River Area,2026-05-04,33.885,35.53,16.96,23.55999999999999,25.330000000000002,66.93,74.26,70.23,15.418571428571429,3.1342857142857143,28,4,76,1.8,0.4,22400,Medium
LB-BEY-001,Beirut River Area,2026-05-05,33.885,35.53,0.0,23.55999999999999,25.330000000000002,55.71,75.96,70.38,15.248571428571427,3.254285714285714,28,4,76,1.8,0.4,22400,Medium
LB-BEY-001,Beirut River Area,2026-05-06,33.885,35.53,0.03,16.989999999999995,23.590000000000003,55.74,72.16333333333334,69.19714285714285,15.805714285714286,3.235714285714286,28,4,76,1.8,0.4,22400,Medium
LB-BEY-001,Beirut River Area,2026-05-07,33.885,35.53,0.77,0.7999999999999929,24.360000000000003,52.06,64.54333333333334,69.12285714285714,15.065714285714288,3.142857142857143,28,4,76,1.8,0.4,22400,Medium
LB-BEY-001,Beirut River Area,2026-05-08,33.885,35.53,0.41,1.2099999999999929,24.770000000000003,50.690000000000005,66.57333333333332,69.69571428571429,15.808571428571428,3.132857142857143,28,4,76,1.8,0.4,22400,Medium
LB-BEY-001,Beirut River Area,2026-05-09,33.885,35.53,0.0,1.1799999999999928,24.770000000000003,35.81,65.39666666666666,70.15285714285714,16.18285714285714,3.161428571428572,28,4,76,1.8,0.4,22400,Medium
LB-BEY-001,Beirut River Area,2026-05-10,33.885,35.53,0.94,1.3499999999999928,19.11,32.21,67.42666666666666,68.57571428571428,16.43285714285714,2.9414285714285713,28,4,76,1.8,0.4,22400,Medium
LB-BEY-001,Beirut River Area,2026-05-11,33.885,35.53,2.02,2.959999999999993,4.17,29.5,68.47666666666665,67.21714285714286,16.344285714285714,2.9499999999999997,28,4,76,1.8,0.4,22400,Low
LB-BEY-001,Beirut River Area,2026-05-12,33.885,35.53,14.99,17.949999999999992,19.16,44.49,75.82999999999998,70.09714285714286,16.447142857142858,2.7871428571428574,28,4,76,1.8,0.4,22400,Medium
LB-BEY-001,Beirut River Area,2026-05-13,33.885,35.53,2.04,19.049999999999994,21.169999999999998,44.76,78.21333333333332,71.16857142857143,15.725714285714286,2.9,28,4,76,1.8,0.4,22400,Medium
LB-BEY-001,Beirut River Area,2026-05-14,33.885,35.53,0.0,17.029999999999994,20.4,44.76,75.21666666666665,71.79142857142857,17.247142857142855,3.152857142857143,28,4,76,1.8,0.4,22400,Medium
LB-BEY-001,Beirut River Area,2026-05-15,33.885,35.53,7.99,10.029999999999994,27.98,52.75,71.5,72.20857142857143,17.05,3.024285714285714,28,4,76,1.8,0.4,22400,Medium
LB-BEY-001,Beirut River Area,2026-05-16,33.885,35.53,0.21,8.199999999999996,28.19,52.96,69.47333333333333,72.91571428571429,17.47,3.15,28,4,76,1.8,0.4,22400,Medium
LB-BEY-001,Beirut River Area,2026-05-17,33.885,35.53,1.53,9.729999999999995,28.78,47.89,70.21999999999998,72.98857142857143,17.072857142857142,3.494285714285714,28,4,76,1.8,0.4,22400,Medium
LB-BEY-001,Beirut River Area,2026-05-18,33.885,35.53,5.41,7.149999999999995,32.17,36.34,66.8,71.49,15.661428571428571,3.751428571428572,28,4,76,1.8,0.4,22400,Medium
LB-BEY-001,Beirut River Area,2026-05-19,33.885,35.53,2.49,9.429999999999996,19.67,38.83,66.96666666666665,69.11714285714287,16.697142857142858,4.127142857142857,28,4,76,1.8,0.4,22400,Medium
LB-BEY-001,Beirut River Area,2026-05-20,33.885,35.53,4.35,12.249999999999995,21.98,43.15,65.32,67.46285714285715,17.148571428571426,4.2057142857142855,28,4,76,1.8,0.4,22400,Medium
LB-BEY-001,Beirut River Area,2026-05-21,33.885,35.53,0.0,6.8399999999999945,21.98,42.38,64.58333333333331,66.93285714285715,16.427142857142858,3.9771428571428573,28,4,76,1.8,0.4,22400,Medium
LB-BEY-001,Beirut River Area,2026-05-22,33.885,35.53,6.17,10.519999999999994,20.16,48.14,62.90333333333333,65.43285714285715,16.021428571428572,4.17,28,4,76,1.8,0.4,22400,Medium
LB-BEY-001,Beirut River Area,2026-05-23,33.885,35.53,0.0,6.169999999999995,19.95,48.14,64.39333333333332,65.28571428571429,15.604285714285714,4.225714285714286,28,4,76,1.8,0.4,22400,Medium
LB-JBE-001,Jbeil Hills,2025-10-16,34.12,35.665,0.63,0.63,0.63,0.63,66.92,66.92,18.5,2.89,380,140,760,9.6,2.9,1450,Low
LB-JBE-001,Jbeil Hills,2025-10-17,34.12,35.665,1.25,1.88,1.88,1.88,63.74,63.74,18.58,3.635,380,140,760,9.6,2.9,1450,Low
LB-JBE-001,Jbeil Hills,2025-10-18,34.12,35.665,1.49,3.37,3.37,3.37,65.08666666666666,65.08666666666666,15.996666666666668,3.5400000000000005,380,140,760,9.6,2.9,1450,Low
LB-JBE-001,Jbeil Hills,2025-10-19,34.12,35.665,2.01,4.75,5.38,5.38,61.303333333333335,62.7075,14.9,3.515,380,140,760,9.6,2.9,1450,Low
LB-JBE-001,Jbeil Hills,2025-10-20,34.12,35.665,0.0,3.5,5.38,5.38,62.21333333333333,62.824,14.872,3.732,380,140,760,9.6,2.9,1450,Low
LB-JBE-001,Jbeil Hills,2025-10-21,34.12,35.665,2.44,4.449999999999999,7.82,7.82,63.55666666666667,64.32166666666667,15.066666666666668,3.5749999999999997,380,140,760,9.6,2.9,1450,Low
LB-JBE-001,Jbeil Hills,2025-10-22,34.12,35.665,3.23,5.67,11.05,11.05,66.70666666666666,64.42142857142856,14.757142857142856,3.6128571428571425,380,140,760,9.6,2.9,1450,Low
LB-JBE-001,Jbeil Hills,2025-10-23,34.12,35.665,1.11,6.78,11.53,12.16,67.18333333333332,64.10714285714286,14.16,3.654285714285714,380,140,760,9.6,2.9,1450,Low
LB-JBE-001,Jbeil Hills,2025-10-24,34.12,35.665,2.32,6.659999999999999,12.600000000000001,14.48,65.97666666666667,65.19714285714285,13.514285714285716,3.4471428571428575,380,140,760,9.6,2.9,1450,Low
LB-JBE-001,Jbeil Hills,2025-10-25,34.12,35.665,0.0,3.4299999999999997,11.11,14.48,64.24,64.05857142857143,14.131428571428572,3.3299999999999996,380,140,760,9.6,2.9,1450,Low
LB-JBE-001,Jbeil Hills,2025-10-26,34.12,35.665,0.96,3.2799999999999994,10.059999999999999,15.44,64.63333333333334,65.53428571428572,15.184285714285716,3.2814285714285716,380,140,760,9.6,2.9,1450,Low
LB-JBE-001,Jbeil Hills,2025-10-27,34.12,35.665,2.38,3.34,12.439999999999998,17.82,66.54666666666667,67.05428571428571,16.245714285714286,2.737142857142857,380,140,760,9.6,2.9,1450,Low
LB-JBE-001,Jbeil Hills,2025-10-28,34.12,35.665,1.43,4.77,11.43,19.25,67.66000000000001,65.81714285714285,16.42571428571429,2.822857142857143,380,140,760,9.6,2.9,1450,Low
LB-JBE-001,Jbeil Hills,2025-10-29,34.12,35.665,1.57,5.38,9.77,20.82,65.78,65.13714285714286,16.0,3.058571428571429,380,140,760,9.6,2.9,1450,Low
LB-JBE-001,Jbeil Hills,2025-10-30,34.12,35.665,0.0,3.0,8.66,20.19,61.593333333333334,64.65857142857143,16.31142857142857,3.357142857142857,380,140,760,9.6,2.9,1450,Low
LB-JBE-001,Jbeil Hills,2025-10-31,34.12,35.665,5.75,7.32,12.09,24.69,63.49,64.75142857142858,16.3,3.192857142857143,380,140,760,9.6,2.9,1450,Low
LB-JBE-001,Jbeil Hills,2025-11-01,34.12,35.665,3.7,9.45,15.79,26.9,68.42,66.92857142857143,16.152857142857144,3.3942857142857146,380,140,760,9.6,2.9,1450,Low
LB-JBE-001,Jbeil Hills,2025-11-02,34.12,35.665,0.25,9.7,15.079999999999998,25.14,67.60666666666667,65.93285714285715,15.44,3.3842857142857143,380,140,760,9.6,2.9,1450,Low
LB-JBE-001,Jbeil Hills,2025-11-03,34.12,35.665,2.87,6.82,15.57,28.01,69.20666666666666,65.89142857142858,13.824285714285717,4.002857142857143,380,140,760,9.6,2.9,1450,Low
LB-JBE-001,Jbeil Hills,2025-11-04,34.12,35.665,0.0,3.12,14.14,25.57,64.72,65.66857142857143,13.818571428571428,4.232857142857143,380,140,760,9.6,2.9,1450,Low
LB-JBE-001,Jbeil Hills,2025-11-05,34.12,35.665,6.82,9.690000000000001,19.39,29.16,67.97666666666667,66.87428571428572,14.100000000000003,3.7842857142857147,380,140,760,9.6,2.9,1450,Low
